herkes bi_eyleri büküyor o kadar büküyorlar ki film de bükülmekten nasibini almı_ ve ortaya yamuk bi_ey çıkmı_..;Negatif
Avam takılmamak için Recep _vedike gitmezsem olaca_ı bu, lanetlendim :) Frank Millerin Sin City _ahaserine güvenip bu filme giderek acının doruklarında 1.30 saat ya_adım.Sinir sisteminizin sa_lı_ı için uzak durmanızı tavsiye ederim. Not:Film hakkında ele_tiri yazamadım,çünkü aklımda bir_ey kalmadı :);Negatif
çok komik ve zevksiz filmer. her üçüde. sadece efektler var. çocuk filmi denebilir bunlara. nasıl bu kadar sansasyon yaratıyor anlamıyorum. sadece reklam filmler.;Negatif
çok kötü bir filmdi ordan burdan alıp yapı_tırmı_lar verdi_im puan 1;Negatif
ferdi tayfur filmleri bile daha sürükleyici sıkıntıdan patladım birkaç efekt dı_ında hiç bi_eyden ibaret bi film senaryo tutarsız seslendirme kötü ve daha niceleri;Negatif
Yazık yazık,imdb top 100 de 1. sırada!Sinema sever olarak utanıyorum...;Negatif
acayip kıytırık olmu_ gidipde paranıza yazık etmeyin cidden sıkıcı ve vasat altı...;Negatif
Filmini çekmekle ugrasmayi fotoroman olarak birakmaliymislar , bosuna zaman kaybi;Negatif
valla filmin sonundaki biti_ sahnesi sankı 2.si çekilecekmi_ gibi bitti ama 100% vaz geçeceklerdir.çünkü çekilsebile izlemeye giden pek olmuyacaktır.;Negatif
vakit kaybı.;Negatif
birincisi nisbeten aklı ba_ında bir filmdi ancak bunun için aynısını söyleyemeyece_im ve maalesef üçüncüsü çekilecek gibi;Negatif
kesinlikle kötü bir film ba_ka alternatifiniz olmasa bile gidilmicek kadar kötü saçma ba_tan sona...;Negatif
Ben bu kadar gereksiz ve çok kötü bi film izlememi_tim sakın ama sakın izlemeyin. Sakın!! Son yarım saatini izlemedim;Negatif
arkada_lar gerçekten bu filmden uzak durun yeni izledim ve konu olarak oyunculuk olarak heryönüyle berbat.kimse bu filme tahammül edemez.ke_ke tamer karada_lı oynamasaydı çünkü bizim de içinde oldu_umuz bir yapım .kaçın!!!;Negatif
Jason Stathamın gözümde marka de_erini dü_üren tek filmi.;Negatif
"Merhabalar DarKnight,Fikir alı_veri_inde bulunalım demi_sin, olur :)Ben özellikle Kara _övalye ve Kara _övalye Yükseliyor filmlerinin izleyicilerinin Nolancılar, Jokerciler ve Batman hayranları olarak ayrıldı_ını dü_ünüyorum. Bunu biraz açayım. Nolan hayranları Nolan ne çekse, çamurdan da olsa onun tarzını be_enen, onu zeki bulan ve onun hiç ""hata"" yapmadı_ını, yapamayaca_ını dü_ünen bir kitle. Joker hayranları Kara _övalye'yi Batman için de_il, Joker için seven, dolayısıyla benim gibi Batman hayranları gibi Joker'in Batman'in önüne geçmesine tam aksine sevinen bir kitle. Yani Kara _övalye'nin de bir sürü eksi_i vardı ama bu onlar için önemli de_il. Batman hayranlarına gelince ki onlardan biri ben oluyorum, biz bir Batman filmine Batman için gideriz, ondan sonra Batman'in kötülerle olan mücadelesi için, _unu demek istiyorum birbirinden renkli, birbirinden ilginç kötü adamlar vardır sen de bilirsin Batman çizgi romanında. Konuya dönersem, benim gibilerin Nolan'ın Batman filmlerini be_enmemesinin sebeplerinin ba_ında i_te Nolan'ın bu tarz _eylerle ilgilenmemesi geliyor. Yani Batman filmde kaç dakika görünmü_, Bane çizgi romandaki gibi iri, kaslı ve uzun boylu de_il, Kedi Kadın'ın kostümü ne kadar olmu_? _ki Surat son yarım saatte harcanmı_ harcanmamı_, Batman uça_ıyla dola_maktan ba_ka bir _ey yapmıyor, bunlar Nolan'ın umurunda de_il, çünkü onu tek ilgilendiren _ey belki de gerçekçilik. Takım elbisesiyle bir matematikçi gibi sete geliyor ve Inception gibi yine buz gibi so_uk, mekanik, yarı otomatik bir film yapıyor. Sevgili DarKnight nickli arkada_, biz _imdi bu filmde ne izledik sorarım sana? 165 dakika boyunca bir polisiye dram izledik. Yani Kara _övalye'de olan _eyin aynısı hatta çok daha kötüsü oldu ve yine oda_ı Batman olmayan bir Batman filmi izledik (92 yapımı filmin aksine örne_in) Filmdeki neredeyse onlarca mantık hatasını yazmakla u_ra_mayaca_ım bile, çünkü çok daha önemli sorunlarımız var. Nolan'ın ne amaçla seçti_i belli olmayan Kedi Kadın, senin de katıldı_ın üzere Bane'in büyük hayalkırıklı_ı yaratan finali ve bir anda Batman ve Robin'deki Bane'den bir farkının kalmaması, Gotham için yapılan planın alabildi_ine kli_e, basit ve yavan olması, bazı sahnelerde a_ırı müzik kullanılması ve filmin adeta bir kuru gürültüye dönü_mesi, bir iki bölüm dı_ında filmin aksiyon içermemesi vs. Bu filmin kendi adıma bu kadar kötü olmasını sadece Nolan'ın gerçekçilik takıntısına ba_lamıyorum, bir Batman filmi çekmemi_ Nolan. Mantık olarak Batman Ba_lıyor'da ortaya çıkan Batman o filmde yeni yeni yükseldi_i için o filmin adı Kara _övalye Yükseliyor olmalıydı ve Batman geri planda olsa da olurdu. _kinci filmde Batman ipleri ellerine almalıydı. Bu son filmde de dü_ü_e geçmeliydi, The Dark Knight Falls ismi yakı_ırdı, ama _öyle oldu, Batman Ba_lıyor'da ekran süresi en uzun olan ve filmin esas kahramanı Batman'di. Kara _övalye'de Joker açık ara Batman'in önüne geçti, Batman silikle_ti. Üçüncü filmde ise adeta ortada yok. Orijinal Batman ve çizgi roman hayranlarının böyle bir yakla_ımı takdir etmesini beklememelisiniz.";Negatif
öncelikle ben ayda 6 kez sinemaya gidiorum film ve heath ledger güzel filmi konu_mak istemiorum ama bu filmi dünyanın en iyi filmi olarak gösteren arkadaslar var yapmayın allah askına bu filmin notu en fazla 7 dir heath ledger a da 1 puan ekstradan verirsek en fazla 8 dir sinema piyasasını anlayamıyorum. 9 puanlık filmlerin ismini duymak isteyen varsa yorum yazabilir cevapyalaybilirim:)) bol seyirler yasasın sinema yasasın türkiye:));Negatif
çok a_ır son derece sıkıcı bi film.;Negatif
daha sıkıcı daha saçma bi film izlemedim 1/10;Negatif
Yeter artık Mehmet ali erbili sinemada görmek istemiyoruz.;Negatif
Yönetmen ve senaristler belli ki Quentin Tarantino tarzı senaryo ve yönetimlerden etkilenmi_ler ve benzeri bir_ey yapmaya çalı_mı_lar ama ellerine yüzlerine bula_tırmı_lar.;Negatif
çok kötü. tamamen bir zaman kaybi. en kötü Nicolas Cage filmi diyebilirim. Bütünüyle bir hayal kirikligi.;Negatif
bence çizgi filmi daha güzeldi karakterler hiç benzemiyor daha güzel olabilirdi;Negatif
_lki gibi türünün çok kaliteli örneklerinden olmu_. Tabiki ilki kadar iyi de_il, ama izlemeye kesinlikle de_er. Kaliteli bir sinemada, iyi bir salonda ve orta sıralardan izleyin (8/10);Negatif
Bence jack sparrow’un ki_ili_iyle oynamı_lar. Jack önceki filmlerdeki jack de_ildi.Çok pasif kalmı_.Filmin ba_ karakterleri ne Jack Sparrow, ne davy jones, ne amiral Norrigtan, ne de will turner’dı.Filmde yalnızca Kaptan Barbossa ve Elizabeth vardı.;Negatif
kylie minogue'un bu filmde neden oldu_unu çözemedim.zaten film çözülemeyecek saçmalıklarla dolu,a_zımı açtırmasınlar.;Negatif
izmeleyin sonuna kadar izledim ve merak ettim daha ne kadar saçmalarlar dedim ejderha geldi ve kendilerini a_tılararkda_lar ben dragon ball ı bilmem ve filmi izledim herhalde dedim amerikan pastası tarzında bir film jan yun fat ta kaplan ve ejderhaki haliyle çok alakalıydı;Negatif
edebi ve siyasi yönü a_ır basan bir film..yorumlardan umdu_umu bulamadım..on üzerinden be_...;Negatif
tam anlamıyla fiyasko...;Negatif
film bitti_inde ekrana donup kaldım eee ne oldu _imdi amaç neydi verdi_i mesaj oldum yani 1:30 saatim bo_a gitti;Negatif
_ntikam pe_indeki bir vampirin basit bir öyküsü.Sırf maksat film olsun diye yapılmı_ sanırım.Bilindik _eyler ve abartı dövü_ sahneleriyle dolu film,bekleneni veremiyor.;Negatif
bence tamamen vakit kaybı, sırf film yapılmak için çekilmi_. vampir filmlerini çok seviyorum ve çok güzel bir ar_ivim var. ar_ivime böyle bir filmi eklemek zorunda oldu_um için üzgünüm:( seyredip de bo_a vakit geçirmeyin!!!;Negatif
konu güzel ama film ciddiyetten çok uzak, (waterworlddaki ciddiyet olsaydı en azından) çizgi film mi ki bu sürekli espri dinleyelim, ve maalesef yine mutlu son... ben hiç be_enmedim 10/3 diyebiliyorum...;Negatif
dev patel i zuko yapmak hangi kafanın ürünüdür ya bruce lee gibi bi herif bulmak bu kadar mı zor yazıkk...;Negatif
sakın filmin afi_ine bakıpta aldanmayın hayatımda seyretti_im en saçma filmlerden bir tanesi de_il en sacma olanı maalesef,;Negatif
igrenç igrenç igrenç fantastik film izlemek isteseydik film çok;Negatif
Spirit hakkında söylenecek pek bir_ey yok sanırım.Tek kelimeyle felaket bir film olmu_.Frank Millerın bu ilk yönetmenlik denemesi olan Film,Bir animasyon filmi kadar bile gerçekçi olamamı_.Hele Spiritin o yüksek binaların üzerinden atlama sahneleri yokmu,gerçekten adamı güldürüyordu.Yani bu kadar basit bir film olamaz.Sinirlerinizin bozulmasını istemiyor,kötü bir filme harcanacak param yok diyorsanız,gitmenizi tavsiye etmiyor.4/10;Negatif
Beklentilerimi yanıltmayan bi film olmu_... Son dönemlerdeki saçma sapan Cage filmleri serisine yeni bi tane daha eklenmi_. Hiç 3D film izlemedi_im için merakımdan gittim. Gitmez olaydım...;Negatif
aksiyon desen yok , komedi desen yok . rezalet ...;Negatif
Büyük ümitlerle bu filmi izlemeye gittim çünkü güzelim _stanbul'da geçti_ini biliyordum. Maalesef büyük hayal kırıklı_ı oldu. _stanbul'u, Türkleri ve Türkiye'yi böyle tanıtanları ve bu filmin çekilmesine izin veren Türk yetkilileri kınıyorum. Filmin konusu fena de_ildi ama _stanbul'a yakı_madı ve _ık olmadı.;Negatif
2-3 ki_i toplanıp en az parayla nası bir korku filmi çekile(miye)ce_ini göstermi_ler. Bu arada senaryoyada hiç para harcamamı_lar. Berbat...;Negatif
Benim de arkada_lar gibi puanım üç. Jeniffer Anistonun ba_arılı performansı filmi kurtarmaya yetmiyor. Hele bir Gerard Butler fiyaskosu var ki evlere _enlik bu oyuncuya sadece aksiyon filmleri oynatmak gerekiyor. Kötü bir senaryo ve kurgu.;Negatif
kötü bi film olmus seredilmez;Negatif
Arkada_larımın aklına uydum gittim filme, uzattıkça uzatmı_lar çok sıkıldım ben. Anladım ki, korku filmlerinden gerisi yalan!;Negatif
Matrix Neredesin???Sanki 4.film gelecekmi_ gibi bekliyorum heyecanla,Yorum bile yapamıyorum,Çünkü bu film için kelimeler kifayetsiz kalacak biliyorum.Böyle film daha çekilmedi,çekemezlerde biliyorum...;Negatif
çok kötüydü bence...frank miller karukatür le sinemayı birle_tirece_im diye filmi batırmı_...zaten saçma bir konu...kadro fena de_il ama bence kötü ve gereksiz bir yapım...;Negatif
_lk filmi izledi_im de sonunu merak ediyorudum ancak biti_i ile filmin ikincisinin gelece_i vaatedilince sırf neticeyi ö_renebilmek için ikincisini de izleyeyeyim dedim. Ama maalesef ikinci filmi yarısına kadar izleyebildim. Saçmalı_ın da bu kadarı artık. Sadece Jason Stathamı Seslendirilmesi çok güzel. Bütün filmlerde hep aynı ki_i olması iyi bir _ey. Ben film hakkında izlenebilir diye olumlu bir tavsiye bulamıyorum. _mkanınız varsa ba_ka bir film izleyin, Bir _ey kaybetmezsiniz izlememekle...;Negatif
evet maskeli be_ler ırak dan sonra Türk sinemasına bi darbe daha.ya yeter artık istemiyoruz böyle filmleri yapılan masraflara yazık demekten biz yorulduk.m.ali erbil neden hala emekli olmuyor çekilmiyor bu i_lerden.hep aynı tarz filmler hep aynı yüz ifadesi bu mu oyunculuk! yeter artık özgün yapımlar görmek istiyoruz aynı saçmalıkları de_il!;Negatif
Yorumları anlamadım walla, nası herkes yüksek vermi_ yaw! Ben hiç sewmedim filmi, çok çok uzun, gereksiz sahneler var, bayıyo adamı yani. Tipik bir devam filmi, ilk ikisi çok daha iyiydi bence.;Negatif
-Papatya ile karabiber-Kelo_lan kara prens’e kar_ı-Abuzer kadayıf -Mumya Firarda-Emret komutanım: _ah mat Emret komutanım : _ah mat, serinin en kötü filmi.1/10;Negatif
Bu filimi çocuklara bile izletseniz böyle _eylere sadece güler geçer.Ama öyle bir hava estirildiki yani bu filimi be_enmeyenler sanattan anlamayan cahi olarak lanse edildi.Ama aynı kralın çıplak oldu_unu birileri söylemeli.Filimi izelmeye de_er kılan tek _ey bence görsel efetleridir.Gerisi bo_.;Negatif
Ço_u Van Damme filminin sevilmemesini anlarım ama 1994 yapımı Street Fighter'ın neden sevilmedi_ini hala anlayamamı_ımdır._imdi o filmi be_enmeyenlere bu oyunla alakası olmayan,karakterlerinin kıyafetlerinin bile uydurma oldu_u (takım elbiseli i_ adamı Mr.Bison!) bu Street Fighter'ı gösterince gözlerindeki de_eri biraz artar herhalde.Film için söylenecek hiçbir _ey yok aslında.Tam bir kepazelik.Michael Clarke Duncan Balrog rolünde,gerisini siz dü_ünün.Andrzej Bartkowiak sevdi_im bir yönetmen ama böyle bir filme imza atmakla kariyerini bitirmeyi hak ediyor.;Negatif
rezalet desem kafi mi? konu: fakir fukara çar_aflı türkiye....rüyalar ülkesi amerika;Negatif
adamlar cankan a benziyolar...hint tarzı action bende 5 para atmez;Negatif
hangi türk filmi sükse yaptiki elimizde sadece birkaci var? sen istersen oceans 11 kadrosunu oynat o filmde deniz akkaya gibi hiç bi sinema kariyeri olmayan insani oynatirsan ne olur? abd deki yonetmen bizim deniz akkayayi neden secer sorusunu soralim? simdi siz bu kadar ii adamin yaninda paris hiltonun oynamasini hazmedebilcekseniz gidin verin paranizi pasalar gibi izleyin saygilarimlaaaabence kesinlikle hayal kirikligi olcak demedi demeyin sonra;Negatif
Maalesef serinin en kötü filmi.Bir çok sahne çok sıkıcıydı.Açıkçası bu _ekilde bir final beklemiyordum.;Negatif
fragmanına aldandımda izledim filmi ve sonuç berbat ben bu kadar dandik bi film beklemiodum açıkçası aslında hikye güzel ama yinede bütün olarak sınıfta kalmı_... (iki saatimi yedin);Negatif
bir filmin içine bol aksiyon koyarak hiç bir senaryo ve konu olmadan da film çekilebiliyor bunu gördük...ancak görmedi_imiz bir di_er husus bunun izleyiciye hitap edememesi , bilim kurgu ve çizgi roman uyarlamalarını bu kadar sevmeme ra_men , hayalet sürücü vasatın üstüne gidememi_..._eytanın hayalet sürücüye kar_ı sava_ması için yarattı_ı canavar bile bir _eytandan beklenen performansda de_il açıkcası....genel itibari ile 2 yıldızın üstüne bile çıkmamalı diye dü_ündü_üm bir film....zaman kaybı a_ır bir laf olucak onun yerine _öyle ba_layalım ( zaman harcamayın :);Negatif
herhalde bu kadar güzel bir oyunun ancak bu kadar kötü filmini yapmakta bir yetenektir bari 2 saat boyunca kursalar atariyi oynasalar sf2 turbo daha güzel bir_ey çıkardı ortaya hiç olmazsa adam gibi ha-do-ken, sho-ryu-ken izlerdik;Negatif
"Hayatımda para verip pi_man oldu_um ikinci film. (NOT: Birincisi &quot;dondurmam kaymak&quot;tı)";Negatif
saçmasapan,durgun ve konusu olmayan bir film idi..Vaktinizi bo_una harcamayın;Negatif
"Film, resmen ""Yüzüklerin Efendisi"" filminin bir çakması. Yönetmen bu filmi çekerken acaba hiç mi yüzü kızarmamı_!";Negatif
saçma sapan bir holivut filmi...kli_e diycem ama onu bile haketmiyor..ayrıca buram buram coni propagandası kokuyor..ama eskiden bunları usturuplu yaparlardı..bu filmde öyle bile de_il...süper zeki gizli servis üyeleri, birkaç saniyede dünyadaki tüm bilgilere ula_an a_mı_ bilgisayar dahisi ajanlar, her moku bilen süper e_itimli bir ajan, üstün insan jason Bourn!!! vay anam vayy...yaw hakkaten çok kötüydü...shot them up a gitmedi_ime bin pi_manım...nerede bi spy game nerede bu film..allahtan ilk iki filme gitmemi_im diye kendimi teselli ediyorum... :((;Negatif
ba_ları güzeldi sonra tozuttular dizinin bir bölümü olsaydı film bu hafta ii de_illerddi derdim dizinin bir bölümünü sinama yapsalardı herhalde 7yi geçerdi bu kadar da dü_ürülürmü emret komutanımdan böyle bir _ey beklemezdim 4ten fazla vermem puan obile fazla...;Negatif
Hollywood yüzünden dünyanın yakından tanıdı_ı bizim kafasız beceriksiz korkak marienların(amerikanın medarı iftiharı denizcileri) kahramanlık! destanlarını anlatan a_ırı milliyetçi, abartılı, kötü efekli bir kli_e yuma_ı.Bir kaç ay önce skyline izleyince daha kötüsü nasıl yapılır diye sormu_tum Jonathan Liebesman dev bütçeyle tanınmı_ oyuncularla çok daha kötüsünü çekmi_ Tebrik ederim!;Negatif
filmde izlenebilirlik adına hiçbir _ey yoktu.nereye baksan çıplak kadınlar çıkıyor.filmi böyle pazarlamaya çalı_mı_lar.jason için gidecek olanlar da gitmesin. paranıza yazık!!!;Negatif
Hikaye i_leyi_i çok kötü, oyunculuklar iyi de_il bazı sahneler iyi ama filmi kurtaramıyor.;Negatif
Gereksiz uzatılan bir film olmu_ bence. Ama joker karakterini canlandıran Heath Ledger Süper oyunculuk sergilemi_.Açıkçası etkilendim ama bu filimden 3 tane senaryo çıkarabilirsiniz. iyi polis kötü polis. bi adamın caniye dönü_mesi. ve batman joker çeki_mesi gerek yok hemde hiiç gerek yok. Batman le Joker _ehri yaksın yıksın gerisine gerek yok.;Negatif
filmde ne yapmaya çalı_ılmı_ anlamadım. konusu yok denebilir.. çocuk filmi gibi olmu_. i_i espriye dökmü_ler. izledi_im en saçma filmlerden biri.. serinin birinci filmi mükemmeldi. buda bi okadar berbat. yorumlara çok _a_ırıyorum.;Negatif
aman japon oyuncu isimlerini görünce direkt kafamdan puan verdim :D türk sineması ile japon sineması arasında hic fark yok bence.;Negatif
büyük hevesle gidip, ilk yarısını uyuyarak geçirdi_im ikinci yarısınıda verdi_im paraya yazık olmasın diye izledi_im feci film...;Negatif
silahli çatı_ma sahnesi ve kovalamaca sahnesi dı_ında içi bo_ bir aksiyon filmi. berbat;Negatif
Film güzel güzel olmasına da da çıkı_ tarihinin bu kadar erken olmasına söyleyecek laf bulamıyorum. Daha 2003 bile bitmeden vizyona sokacaklar olur mu yani? Daha 2005 var, 2006 var, bol bol sokarsın, 10 Ekim'de hemen sokmak için acele etmi_ler, olmamı_.;Negatif
Ölü Adamın Sandı_ı’nda be_enilen ne var anlamıyorum.Siyah _ncinin Laneti gerçekten çok güzeldi ama Ölü Adamın Sandı_ı sadece üçüncü filmi çekmek için yapılmı_ nerdeyse , hikaye bitmeden yarım kalıyor ve üçüncü filme kadar beklenilmesi istenmi_ ,ve film çok sıkıcıydı hiç be_enmedim.;Negatif
Nasıl oluyorda bu film bu puanı alıyor. Hayret. _imdiye kadar yapılmı_ en kötü Batman filmi.5/10;Negatif
Bu filme gidip paranıza yazık etmeyin. Hatalarla, ön yargılarla ve Türkiye yanlı_larıyla dolu bir film. Çok basit bir intikam senaryosu. Aksiyon desen yok, duygu desen yok, heyecan desen yok. Filmde her kö_e ba_ından bir kara çar_aflı çıkıyor, polisler hala murat 124 e biniyor, tüplü ve siyah beyaz televizyon izleniyor, evler ve sokaklar dökülüyor. Hele bir sınırdan geçis sahnesi varki 50 sene öncesinden kalma gibi. Çok güldüm o sahnede. Bu arada istanbulda adamların yerini nokta atı_ı olarak bulacak kadar profesyonel olan çete kaçırdıkları adamı naylon iplikle ellerinden ba_lıyorlar, ayakları açık, üzerindeki cep telefonunu bile almıyorlar. Bu arada karısını zincirliyorlar :) Ben bu senaryoyu yazanın taaa ...Ayrıca Türkiye-Arnavutluk arasında sınır yok ! Çete arnavutluktan direk Türkiyeye giriyor.Kasıtlı olarak Türkiyeyi kötülemek için yapılmı_ be_ para etmez bir film. Paranızla hamburger yeseniz daha iyi olur.;Negatif
Umdugum zaten iyi bir sey degildi çünkü kulagıma olumlu yorum gelmemi_ti fakat film umdugumdan da kötü çıktı. Gereksiz geveze bir film en ba_ta.Karakterler filan tamam olmu_ ama hiçbiri filmin içine giremiyor yönetmen olarak f.miller tam anlamıyla fiyasko.2/10;Negatif
Bu filme güzel diyenler heralde ilkini izlememi_ler.Birde bu filmin süperman dan daha güzel oldu_unu iddia edenler var.Yazık çok iyi bir filmin devamı olmasından ötürü prim yapan vasatın altında bir film.Olan süperman a oldu.;Negatif
her ne kadar alakasız olsada film güzel olmu__ izlenebilir;Negatif
"&quot;V&quot; benim pek ho_uma gitmedi";Negatif
Jason Statham bütün filmlerini izledim nerdeyse bu kadar i_renç ve kötü bir filmde böyle bir senaryoda devam filmi bile olsa nasıl oynamı_ hayret ettim...aksiyon filmlerini çok severim ama inanın 1.film izledim ayip olmasin ikiyide bitireyim diye remen i_kence çeke çeke filmin zorda olsa sonunu getirdim.hayatımda izledi_im en kötü 10 filmin arasında kesinlikle yer alacak bir film 10/-10.evde bile izlemesi sıkıyor birde sinemada para verip izlemesi hemcebe hem zamana yazık...;Negatif
yahu benim bildi_im goku kısa boylu bodurun tekiydi bide çok komikti bu çocuk ona göre hem dev gibi hemde çok ciddi bide kuyru_u yok sanırım :));Negatif
bu ne ya. aang böyle bir karakter mi? benim bildi_im aang esprili, iyimser, ço_unlukla gülen ve biraz daha uzun boylu biriydi. filmle ilgili buldu_um her resme baktım, fragmanları da izledim ama bu çocu_un bi defa güldü_ünü görmedim. umarım bunlar yanıltıcıdır yoksa berbat bir film izleriz. di_er karakter seçimlerinden bahsetmek bile istemiyorum ama en azından aang için u_ra_salardı biraz..;Negatif
Fragmanı izlemeniz bile filmi izlemek istememenize yetiyor...;Negatif
Bu film bence çok kötü. Serinin en kötü filmiydi. Hatta bir ara uyumak üzereydim. Bir filmde en azından konu olmazmı arkada_. Hiç kimsenin izlemesini tavsiye etmem. Berbat bir film. Bu filmi be_enmi_ olan arkada_larında filmin neresini be_endiklerini mantı_ım ve aklım almıyor açıkçası. Beni çok büyük bir hüsrana u_rattı. Para kazanmak için yapılmı_ bir film. Hiç bir sanatsal özelli_i yok.;Negatif
çoooook çok kötü bi fim de_il ama genede kötü filmin bi amacı yok yaa.zaman kaybı resmen filmde heyecan dolu sahneler var tamam filme bi güzelllk katıyo ama filmin bo_ olu_unu de_i_tirmiyo.insanların o her türlü yetene_e sahip yaratıklardan kaçı_ları sırasında baya_ı bi gerilim ya_adık filmi izlerken ama iyi bi film de_il genede oyunculuklara gelınce sadece jack(gercek ismini bılmıorm)gayet iyi oynadı;Negatif
2,6 almı_ .Bu puan bile çok bu film bozuntusuna.Mehmet Ali bey övüne dursun filmleriyle.Daha 5 puanın üzerine çıkamadı:);Negatif
film anlatmak istedi_ini tam yansıtamıyo. skıcı. joker olmasa bu filme kimse tahammül edemez. ama adam öyle bir rol yapmı_ ki sadece joker sahnelerini izleseniz yeterli. tim burtonun batmanlari neydi be. harika,nefis,muhte_em.o zamanda o çekimler o sahneler inanılmaz. ha bide jack nichalson farkı...;Negatif
Fantastik film böyle olmaz konunun derinli_i inanılmaz zayıf.inanılmaz kötü bir film...;Negatif
tam bi hayal kırıklı_ı ve zaman kaybı..Evde bile izlemeye dayanamassınız.Jenniferin güzelli_i bile filmi kurtarmaya yetmiyor.;Negatif
berbat bir film olmu_ malesef mehmet ali erbil dizide ba_arılı olan ekibin yükseli_ini engellemi_ bence olmasaymı_ çok daha güzel olacaktı bence yazık olmu_;Negatif
"Gerard Butlerdan dolayı merakla bekledi_im birfilmdi.Fakat üzülerek söylüyorum ki filmde istedi_imi bulamadım,salondanda mutlu ayrıladmadım.Açıkcsı filmi hiç be_enemedim desem yeridir.Filmin konusunu ilk insanın dikkatini çekiyor sanırım; lakin bence bu seneryo daha farklı,daha akıcı bir _ekilde i_lenebilinirdi.Ara ara filmde ben kopukluklar hissetim.Bu filmi daha farklı oyuncular oynasaydı belki daha çok be_enebilirdim sanırım filmin oyuncu çıtası yüksek oldu_u için film biraz bana basit geldi.Oyunculuklr arada geçen bazı parodiler güzeldi ama.Bu arada bazı insanların Jennifer Anistona kar_ı ön yargılı oldu_unu dü_ünüyorum bence gayet iyi bir oyuncu mimiklerini filan bence çok iyi kullanıyor.Güzel kadın genel olarak sinemada çok iyi oyuncu olamazmı_ gibi dü_ünülüyor sanırım._zlemek isteyen arkada_lara iyi seyirler,oyuncular hatrına önerebilirim..10/4";Negatif
dikkat edin! izlerken uykunuz gelebilir...;Negatif
Öncelikle filmin geçti_i yerin _stanbul'la hiç bir alakası yok. _stanbul'u bilmeyen bir yabancı filmi izlese herhalde _stanbul'a gelmeyi hiç istemez. _stanbul gibi bir _ehri resmen Suriye gibi göstermi_ler. Filmin tamamı _stanbul'un bilinmeyen ara sokaklarında çekilmi_, insanlar tamamen Arap gibi gösterilmi_, sokaklarda hiç ba_ı açık kadın yok hatta hepsi kara çar_afa bürünmü_, aksiyon, gerilim deseniz sıfıra yakın izlerken sıkılıyorsunuz ve sinirleniyorsunuz. Liam Neeson kendini bu filmde ziyan etmi_. Berbat bir film. 2,0/10;Negatif
"Söylenenler söylenmi_, abartılack bir film de_il. Klasik bir B sınıfı film. Zaten türkiyede abartıldı_ının aksine, Michael madesn da bir B sınıfı filmler yıldızı de_il mi?Ama onun ötesinde söylenmeyen bir kaç _ey var: Tamer Karada_lı ve Deniz Akkaya dı_ında Türk bir baba ve Avusturyalı bir annenin kızı olan Yelda Reynaud'un da &quot;bizden&quot; sayılması. Ki üçlü içinde en sırıtmayan kendisi idi. Ha bu arada gazetecini biri de Türk (Öykü Rah_an).Bununla bitmiyor, i_te size can alıcı ticari hesaplar, film oyuncuları ve memleketleri: Ling Bai, Çin; Maurice Ripke, Kolombiya; Malgorzata Kozuchowska, Polonya; Monica Dean, Romania. Görüldü_ü üzere bir kaç ülkede gi_e hedeflemi_ film.";Negatif
Televizyonda yayınlansa bile zamanınızı harcamayın.;Negatif
izleyip de sıkıldıgım filmlerden biri de buydu. bir gercek ancak bu kadar klasik bir dille anlatilabilir. bunun icin oscarlarda sansi oldukca yuksek bir film..;Negatif
lucy lui ye olan hayranlı_ıma 2/10 rezalet bir film;Negatif
Buram buram militarizm ve milliyetçilik kokan bu pespaye filmi ciddiye alıp,_urası _öyle,burası böyle diye incelemeye bile gerek yok.Ancak sinirlerine hakim olanlar filmin sonunu getirebilir.;Negatif
bööö_ geldi bu filmlerden artık bu filmlere gidenlere gerçekten çok ama çok _a_ıyorum yazıkkk!!!;Negatif
Filmi geçenlerde sinemada arkada_ların ısrarı sonucu izlemek zorunda kaldım. Hay izlemez olaydım ben buna film bile demiyorum. Zaman ve para kaybı bir daha bedava verseler izlemem. 1/10 (Aslında haketti_i puan 0 ama maalesef burda en az 1 var :D );Negatif
"sevgili GoldenRose arkada_ım. marketten bir kutu konserve alsan ve açtı_ında bozuk çıksa, &quot;ortada bir emek var, eme_e saygı göstermeliyim&quot; diye bitene kadar yeme_e devam mı edeceksiniz? bırakın _u &quot;eme_e saygı&quot; edebiyatını. yoksa zeka istismarı yapan filmlerden ilanihaye kurtulamayaca_ız.";Negatif
"crow serısının en kotu olanı artık dıyebılırız kı crow&#39;la alakasıolmayan bır fılm kı crow rolunu oynayamayan bır kısı yı oynatıyolar en azından bu rol brandon lee &#39;ye benzer bır kısılıgı olan Mark Dacascos &#39;u oynatabılırler bakın o zman nasıl bır crow cıkıyor ortaya kı fılmın 2 cı serısınde brandona benzeyen bır karekter ve o fılme yakısır bır senaryo yapılmıstı ısterım kı serının 5.sınde Mark Dacascos un oynaması en azından daha uygun bır yapım olucak olması";Negatif
film hiçte umdu_um gibi çıkmadı.bu seferkini be_enmedim.;Negatif
