@aylatekin15 ayla doyumsuz tatlý bir güzelliksin;Pozitif
"#azizsancar teþekkürler. ""ne mutlu Türküm diyene "" demekten utanan ve faþistlikle suçlayanlara gelsin.";Negatif
"Hayat; hayat deðil, sanki matruþka. Dert içinden dert çýkýyor amk.";Negatif
TÜM ECZACILARIN ECZACILIK GÜNÜ KUTLU OLSUN.;Pozitif
#PamirAranýyor Hadi bulun þu çocuðu bari bugün yüzümüz gülsün .. :(;Negatif
Hayatimda ilk defa bu kadar yakisikli biriyle uctum?????????????? istanbul'a donus guzel basladi????????… https://t.co/5MK0jrNdot;Pozitif
".@cnnturk'te 20 dakikadýr ""biz ne konuþmalýyýz?"" konusunu tartýþýyorlar. Bu kadar aptal bir program yönetimi görmedim @ahmethc.";Negatif
Ýspanya'yý yenecek kadromuz var, ama o kadroyu saha koyan teknik direktörumuz yok malesef...;Negatif
Sevgilisi gogo dansçýsý olanlar burda adamlýktan bahsetmesin ya midem kaldýrmýyo artýk;Negatif
Sana Diyicem Þudur Güzelim Büyüme Hayat Senide Harcar;Negatif
Çok havalý inmistim ama amele sumugu gibi banka yapýþýp kaldým hayellerimin hayatlarla kýyasýya kapisip aðzýna sicilmasiiii;Negatif
Yaþadýðým en güzel an senin yanýnda olduðum andýr.;Pozitif
Hasta ...????;Negatif
Ne kadar tatlý bir manitam var ??- Meri;Pozitif
Hahahahahahha koltuktan dustum gulmekten???????? #cumanesesi???????? https://t.co/n0kprkjbAk;Pozitif
iyi bayramlar;Pozitif
HERKESE GÜNAYDIN.;Pozitif
Ah be Wilmots!Doðru dürüst bir teknik adam baþta olmadýðý sürece dünya yýldýzlarý ziyan olacak.Gizli deðil gerçek bir favori olmalý Belçika;Negatif
O zaman dans ?? ?? https://t.co/hPfZx87E46;Pozitif
"Partner in der Flüchtlingskrise: EU lockt Türkei mit Visa-Erleichterungen"" - SPIEGEL ONLINE http://t.co/eFmuyVvFwY";Negatif
@MhmetUzn @BurhanUnal yok yok taktir aldým, kandýramadýklarý için??;Pozitif
Sessiz sessiz aðlar gibisin;Negatif
RT @Kaplanseren: Ýnsanlarla sosyal medyada uzun uzun polemiðe girmeyi býrakalý 5-6 yýl oldu. Hayat kalitem arttý. Tavsiye ederim. Boþ yere…;Pozitif
"""Aþk bir tatil ve ben bu tatili haketmiyorum..Aþk,dýþ dünyanýn sorunlarýndan kaçacaðýmýz bir tatil olmalý."" Engin Günaydýn";Negatif
Hayatta baþarýlar diliyorum.;Pozitif
Ben özledim galibaa seni;Pozitif
Tüm Öðretmenlerimin Doðum Günü Kutlu Olsun :);Pozitif
Aþýklar þehriii ??;Pozitif
En büyük Galatasaray :) :D;Pozitif
@sinirbudala çokk çokk saolll güzelim sözün içine ettiðin için ??;Pozitif
Sabah 6 da uyanýnca kendimi superman gibi hissettiðim doðrudur ??????;Pozitif
Hayat illegal caným ve ben seni trilyon olsanda harcarým shxhshxhshshsj;Pozitif
RT @JeansBiri: Lütfen sonuna kadar okuyalým ve okutalým! Ýzmir Menderes ilçesi Sancaklý Mahallesi Sancaklý Köyü Ahmetçik Ýlkokulu https:/…;Negatif
"Ahmet kaya özetlemiþ; Göðsüm daralýyor. Yüreðim kanýyor. Olmasaydý sonumuz böyle.";Negatif
Aziz Baþkanýn karakolda fotosunu çeken þerefsiz ve onu yayýnlayan þerefsizler ne ceza verilir? ya ona ödül veren ahlaksýzlara ne denecek?;Negatif
Bu kürtlerdeki özgüven beni mahvedecek ya Paris'in bir sokaðýnda 3 genç serhildan sere çiyan eþliðinde halay çekiyor??;Negatif
prensesim ?? https://t.co/BiIoyZmDlt;Pozitif
Her þeyi geçtim bide banka muhasebesi çalýþýcam ??;Negatif
Ulan Ozan bu turu atlayalým sabaha kadar tara, evde tara, sokakta tara, sahada tara, saçýný tara, kaþýný tara, kýçýný tara, tara olum tara.;Pozitif
Whatsapp'taki gülen bok benden daha mutlu.;Negatif
Baro seminerindeyiz. Prof. Nevzat Alkan müthiþ bir sunum yapýyor. Bu memlekette ahlaklý avukatlar ve doktorlar çok zorluk yaþýyorlar.;Negatif
Baþý Rahmet ortasý Maðfiret sonu ise Cehennemden ’den kurtuluþ olan Ramazan ayýna eriþmiþ bulunmaktayýz. Bu duygu ve düþüncelerle onbir ayýn sultaný olan Mübarek Ramazanlarýný tebrik ediyor barýþ ve kardeþliðe vesile olmasýný diliyorum.;Pozitif
Devlet TÝyatrolarý bu sezon sahnelenen 139 eserle 1milyon 716 bin 117 seyirciye ulaþtýðýný açýkladý.Bu bence gündeme düsecek en güzel haber;Pozitif
Cok iyi kafa???????????????? https://t.co/EJobZmNYJ8;Pozitif
"#Daðlýca Yarýn akþam haberlerde ""Þehit evine ateþ düþtü"" sunumuyla feryatlarýn yakýldýðý evler göreceðiz.nedense hiçbiri havuzlu villa deðil";Negatif
Mutluysammmm...mutluyummm!;Pozitif
Bugün hava gerçekten çok güzel;Pozitif
Gereksiz þeyleri düþünmekte üstüme yoktur. Sen de sadece bunlardan birisinin.;Negatif
doðum günümü kutlayan herkese çoooooook teþekkürler.;Pozitif
sadece paralel degil yamuklarda sorumlu;Negatif
I'm at Alora Beach Club in Muðla, Bodrum https://t.co/vqyI5sva2F;Negatif
Sigarayý kül tablasýna býrakýr gibi býrakýrým Seni... Öyle kendi kendine yanarsýn...;Negatif
Çamura taþ atarsan üzerine sýçrayacagýný nasýl bilmezsin? Bizim ne iþimiz var suriye çamurunda? Kimler soktu bizi bu pisligin içine? Yazýk;Negatif
CUMANIZ HAYIRLI DÜÞLERÝNÝZ GERÇEK HER ÞEY GÖNLÜNÜZCE OLSUN;Pozitif
"Bir düþün; Nasýl korkmuþtur acaba.?! Ne kadar acýmýþtýr caný.?! Anne diye çýðlýk atmýþ mýdýr.?! Baðýrmaktan sesi kýsýlmýþ mýdýr.?! Dua etmiþ midir Allah'a, bir an önce bitsin bu iþkence diye.?! Yalvarmýþ mýdýr Katillerine.?! Hep bir aðýzdan Âmin diyelim; O Canilerin inleye, inleye Ölmeleri için...!!! #ÖzgeCanAslan";Negatif
Yeni moda: Roventa marka ütüyle (çünkü bu kadar bulanýk, titrek, kalitesiz, kötü baþka türlü çekilemez diye düþünüyorum) Tarkan konseri görüntüsü paylaþmak.;Negatif
Benim kusurlarýmý ya da mükemmel olmadýðýmý farkedersen ve bana bugün baktýðýn gibi bakmazsan. Ýþte o zaman biterim.;Negatif
Adýn Varsa Beniç Ýçin Deðerlisin <3 Gizem Sarýhan Herbiþeyim Hatunum Hayatýma giren en güzel hediye <3 Gaye SmilerAsqým <3 Yagmur Sevinç bitanem <3 Veliefe Satýlmýþoðlu Ýyisin Kanka Seviyom seni :D Simay Kaya Çok Seviyom Seni asqm <3 Melisa Berberoðlu Tipini yidim <3 Serap Yýlmaz Kýsa Sürede Herþeyim oldun Hayatýma giren en güzel hediyesin bana <3 Azra SanturCanýmýn içoo <3 Yaðmur Ülker 5 yýlým Caným çok seviyorum seni <3 Betül Özkan aským canom en içoo Özledim <3 Nuran Kaplan 4 Yýlým çok seviyom seni yekim <3 Melike Yaðan Ýyi kýzsýn seviyom seni <3 Gülcan Korkmaz Çok Ýyi bir kýzsýn Seviyorum seni <3;Pozitif
????Yaþasýnnnn...Güzel havalar ????Veee tabiki mutlu olmak ????;Pozitif
Anýl bey  iyil yayýnlar saçlar güzel olmuþ @CanAnl @trkanalt;Pozitif
@burccaktarlasi gel gel daha çok makara yaparýz??;Pozitif
Kahve keyfi :);Pozitif
Tatil gibisi yok :);Pozitif
RT @GiGiHadid: Ramadan Mubarak;Pozitif
Cooook cok cok egleniceksinizzzz????????kimlerle mi?tabi ki @idotatlises @vatan_sasmaz @berkaysahinn… https://t.co/O4Kzqjh8OT;Pozitif
"Demirtaþ denen mahlukat ""Bodrum Cizre'ye uzak deðil, böyle duyarsýz olursak yarýn nasýl kardeþlikten... http://t.co/fKYy730for";Negatif
#86SadeceBirSayiDegil;Negatif
CUMANIZ MÜBAREK OLSUN;Pozitif
rok ta ieri girmeli avci ve baransu gibi, arýbogan,helvacý ve aydýnlarýn da burnundan getirilmeli ayný zamanda.;Negatif
Þifo'ya laf söylemek kimsenin haddi deðildir !!!!;Pozitif
Hepsine baþarýlar diliyorum.Umarým umutlarýmýzýn bir sýnavla ölçülmeyecek bir hayatýmýz olur.;Pozitif
Yeþillik alanlar insana çok iyi geliyor.;Pozitif
"“Daha son sözü söylemedi hayat; Belki yarýnlar, mutlu sonlar var?.. /Nazým Hikmet/";Pozitif
Bedduaya, büyüye inanmazdým bu saate kadar..Artýk inanýyorum.Adam twitter'ý kapattý kuþa dönüþtü. #helyumlobisi;Negatif
Yeni Stadyum etrafý Türkmenbaþý gibi rezalet olmaya baþladý. Çarpýk kentleþme ve dar yollar çok sýkýntý olacak. BTÜ kampüsü ve düþünülen;Negatif
okul varken kimse yoktu þimdi tatil yine kimse yok aq;Negatif
Bir ben miyim bu havalarda enerji dolan ??????????????????;Pozitif
alanya yanýyor.çok sýcak....þu anda radyoda kapýldým gidiyorum bahtýmýn ruzgarýna çalýyor.duygularým darmaduman;Negatif
ÖVÜN EY ÇANAKKALE ÖVÜN CÝHAN DURDUKÇA ÖVÜN BÝR DESTANA BENZÝYOR SENÝN BUGÜNKÜ HALÝN;Pozitif
Yarýn okullar tatil :))));Pozitif
Sonsuz teþekürler potanýn güzelleri bu akþam çok güzel bir maç çýkarttýnýz;Pozitif
Orumcekten korkan sevgýlýnýz varsa hayat cok komik hahahaa https://t.co/pQ41ZwNS3O;Pozitif
#ÝþinÖzüÞuKi bugun sevinc katsayimi bi hayli astim... Allahim belami verirken canim cok yanmasin lutfen...;Negatif
Gül gölgede hoþ kadýn gerçekten @ozguraras  @tv360comtr;Pozitif
RT @BirGun_Gazetesi: Kýlýçdaroðlu: Kardeþim seni baþkan yapmayacaðýz, yapmayacaðýzhttps://t.co/oBztgPKtPA https://t.co/Bvcz07yEqD;Negatif
Dayýsým banka hesabýma 100$ göndermiþ yerim ne güzel 3 günlük bayram tatilim çýktý bedavadan :D;Pozitif
Önemli olan benzerliklerimiz deðil, önemli olan farklýlýklarýmýzdýr.;Pozitif
RT @cagritaner: sebepsizce güldüm https://t.co/kUDCyxw5Cd;Pozitif
RT @ozguraras: Eðer gitmeyi göze alýyorsan, unutulmayý da göze alacaksýn. Elde deðil, giden unutuluyor... @… https://t.co/8TwKraJ34D;Negatif
Cengiz Çandar'ýn cehaletinin büyüklüðü anlatýlamaz. Bir baþka cehalettir. http://t.co/2CQPkmFcXu;Negatif
Oo süper saat 05.00;Pozitif
Bacanak doðum günün kutlu olsun ??????;Pozitif
RT @ozgurekonomicom: Sadettin Orhan yazdý: Yurt dýþý borçlanma sorularý..https://t.co/JL1JAEuGzw @ozgurekonomicom @sadettinorhan;Negatif
Araya biraz zaman,zamanla biraz bosluk girdi mi kaldigin yerdem devam edemezsin...;Negatif
Olmaz dediklerin oluyormuþ Geçmez dediklerin  geçiyormuþ  Hayat ganýrta ganýrta veriyor dersini.;Negatif
Çok güzel bir kýzla tanýþtým.;Pozitif
Bugün hava açýk ve bu insanlarý olumlu yönde etkiliyor.;Pozitif
Benden özür dileme, bana tatlý getir.;Pozitif
Tatil denince akla hemen onun adý gelir, Vasýp Vasýp Vasýp;Pozitif
sevgili arkadaþlar ben allah nasip ediyor ben senelerdir hac istiyordum ama cýkmadý bende 8 þubat ta 14 15 ucaðý ile ümreye gidiyorum herkesle beraber allah gercek hac nasip etsin bana dua edin;Pozitif
Spor Hukuku Enstitüsü uzun süredir sessizdi. Beraat ihtimali ile yüzünü göstermeye baþlýyor. Muhteþem teorisyenlerini özlemiþtik.;Negatif
Okulun bitmesinden çok sahte arkadaþlýklardan kurtulduðum için seviniyorum;Pozitif
Çayýnýz bardakta soðumadan Ýçin çayýnýzý hayat geçiyor Yaþamamak yüreklere zarar……;Negatif
Hayat matematik gibidir. Formülleri bilsenizde bazen sorularý çözemezsiniz.;Negatif
Þu sýnav geçse de gezsek;Pozitif
raký balýk denize nazaran (@ The Luvi Hotel in Bodrum, Mugla w/ @atcuzn) https://t.co/QuoNZG7ISX http://t.co/4Z6MJ2SdWL;Negatif
þerefsizler için kara gün bugün. Allah hepsinin cezasýný versin ve verecekte.;Negatif
Banka oturup uzun uzun çevremi seyrederek hýçkýrýklarla aðlama psikolojisi içersindeyim;Negatif
Banka müdürü çalýþanlarýný dövdü! - Kar Tv Haber Portalý https://t.co/S7cHHdS2xy;Negatif
Pide satan banka yapmýþlar ?? bu ne böyle arkadaþ pide kuyruðu gibi?? https://t.co/v2I5PWllFo;Negatif
Bekir Coþkun : Defol git… - Sözcü Gazetesi  http://t.co/0rN9tgdE2D @gazetesozcu aracýlýðýyla;Negatif
RT @melisayca: Seninle uðraþmak isterdim ama hayatýmdaki ezik kotasý doldu canýmsss üzgünüm;Negatif
Çooooook daraldým tatil þart son 2 ??;Pozitif
Acun ne cennetlik bir adam dimi?? https://t.co/jevTU9FS0W;Pozitif
52 dakidadýr Levent ten çýkamýyoruz ne anladým kar tatilinden.;Negatif
Okul kaçýnda açýlýcak bilmiyorum ama ben tatile doydum yeter;Negatif
Takmýyor gibi yapýp düþünmekten kafayý yedik valla.;Negatif
#ÞimdiYazacaðýmÞeyÞu hani aniden bi mesaj yazma isteði geliyo ya hah iþte onu yapmayýn o çok boktan bi duygu....;Negatif
Duygu sömürüsü yapmaya bayýlýyorum;Pozitif
Biraz geç kaldýk ama provalara start verdik(@kececiender)  ?? (@ Büyük Çarþý) https://t.co/FARtTYMBVa https://t.co/GQlgW4sVEx;Pozitif
kac tane apranax alsam huzur icinde ölürüm???? Hayat cok zor..;Negatif
RT @GalatasaraySK: ÝYÝ KÝ GALATASARAYLIYIZ!;Pozitif
Mayorluðu kaptýrmaycaaaam ?? (@ Elvankent Banka Bloklarý Büst) https://t.co/5QTw8XpQv1;Pozitif
her kesin billassa dostlarýmýn MUTLU olmasýný diliyorum iyiki varsýnýz....;Pozitif
gol gol gol;Pozitif
2 hafta sonra tatile gidecek olmak insaný motive ediyor.;Pozitif
Ve Türkiye,özgecan aslan olayýndan sonra birkez daha erkekliðinden hatta insanlýðýndan utandý #AysunAltay;Negatif
#SanaSöylüyorumDinleHayat para gibidir Tutumlu harcamak lazým savurganlýgý kabul etmez hayat bir bakmýþýn sýfýr elde var sýfýrla kalmýþsýn;Negatif
Sen dünyanýn en büyük aþýðý olabilirsin eyvallahta baðdatý 2 gözün açýk bile bulamazsýn amk salaðý nerde sende o kabiliyet;Negatif
DOÐUM GÜNÜMÜ KUTLAYAN TÜM SEVDÝKLERÝME TEÞEKKÜRLER EDÝYORUM.HEPÝNÝZÝ ÇOK SEVÝYORUM..;Pozitif
GBA All-Stars Academy’e davet edilen 4 banka arasýnda olmanýn gururunu yaþýyoruz. @GBAforWomen  https://t.co/04BriHV9Zj;Pozitif
canlarým torunum gitti;Negatif
Finaller bitti çok rahatladým;Pozitif
Bütün gün bilgisayar oynamayý herþeye tercih edebilirim;Pozitif
fellaini oyunda tuttu naingloaný çýkardý piç ya ulan adam gibi bir teknik adam olsa takým turnuvaya damga vuracak;Negatif
bugün sýnava katýlan geçlere baþarýlar diliyorum her þey gönüllerince olsun;Pozitif
kumpas çöktü þerefsizler.;Negatif
-Oðlum telefonu ver +Hocam durumlarýnýzý beðeniyodum -Profilide beðen ?;Pozitif
Tatil bitti ama çok þükür güzel geçti ?? Çeþme de kuma ayak izlerimi býraktým, seneye inþallah yine giderim diye...;Pozitif
Ya arkadaþ dün beden dersine girerken ayaðýma 69-70 kilo bindi yhaa kýrýlmadý ama arkadaþýn ayak izi hala ayakkabýda sjsj ? ayaqýým qittiii;Pozitif
Antalya da Kar gördü !!!- 29.02.2012;Pozitif
Yarýn milli takýmýn galibiyeti manþet olacak. Birlik ve beraberliðe en çok ihtiyaç duyduðumuz bu günlerde hayat öpücüðü Terim'den gelecek.;Negatif
Doðum günün kutlu olsun nice mutlu senelere.;Pozitif
"sonra;kýrýldýk,tükendik,daðýldýk. ölemeden.";Negatif
bütün arkadaþlarýmýn dikkatine 14.10.2012 cumartesi günü saat 15.00 te hac yolculuðuna çýkýyorum tüm sevdiklerime hakkýmý helal ediyorum sizlerde haklarýnýzý helal edin allaha emanet olun saygýlarýmla;Pozitif
Matematiklerinin aq ??????????;Negatif
Pistte bunu yapmak bambaþka bi duygu helal olsun anneye :) @ozguraras  @tv360comtr;Pozitif
hatun benim parfümümden aldý ,en çok sevdiðim parfüm diye benden test ederek yalan dolan gereksiz hareketlerle??garip insanlar var gerçekten;Negatif
Dünyada ne kadar gerizekalý insan varsa hepsini bugün görmüþ gibiyim;Negatif
AKP nin Ýstanbul mitingindeki kalabalýk montajsa manidar, deðilse yine manidar. Toplum ile yýðýn olmak arasýndaki farký sandýkta göreceðiz.;Negatif
#NihatDoganýSizeYemEtmeyiz yem etmezmiþler.. ulen yem olarak solucan varken Nihat'ý ne edecez;Negatif
Kandiliniz mübarek olsun;Pozitif
türkiyenin en pahalý ünilerinden birinde okuyorum ve okul bahçesinde bonzai içiyorum benim böyle bi vizyonum var underground bi insaným ben;Negatif
Ama en kötüsü de, sen ona bakýyorsun o baþkasýna..;Negatif
Sonra dayanamýyorsun. Her þeyi içine atmaktan yavaþ yavaþ tükendiðini hissediyorsun. Seni çok iyi anlýyorum diyen herkesin, seni anlamadýðýný görüyorsun. En yakýnýndan uzaklaþýyorsun. Yapabildiðin en iyi þeyin, yazmak olduðunu görüyorsun. Yazýyorsun. Herkesten saklasan da, gizlesen de tükeniyorsun. Hani o dýþarýya verdiðin mutluyum imajý var ya, içini yiyip bitiriyor.;Negatif
RT @yenihayatcom: Ýstanbul için kötü haber: Gerilim 1999 depreminden fazla - Yeni Hayat Gazetesi https://t.co/29hRfLCjF9 https://t.co/d4VEz…;Negatif
Cihangirde alkol alýnýyor diye gençleri darp eden bazý müslümanlar var ama müslümanlýðý onlara yanlýþ öðretmiþler.;Negatif
RT @uAlcn1905: Güzel girdi.;Negatif
bütün müslüman aleminin mevlit kandilini kutlar hayýrlara vesile olmasýný cenabý ALLAH cc dilerim;Pozitif
Sen nefret ettiðin þeyi tekrar edecek tarzda biri deðilsin. Gel CEPTETEB'e, banka sýralarýndan kurtul. ?? https://t.co/smN7rAfzOb;Pozitif
sevilmek çok güzel bir duygu;Pozitif
Emeklilerin feryadýný duyan yok mu banka promosyonlarý ne zaman odenecek.;Negatif
mutlu bir yuvanýn bireyleri olmak için.. ?????? (@ Keçiören Belediyesi - @keciorenbeltr) https://t.co/RtBQmXCukh https://t.co/bPc2AFBJtS;Pozitif
@GkhnKhrman ben bu taciz olayinin doðru olduðuna inanmýyorum.  Kimse bebek arabasina tekme de atmaz. Sokak dar, dýþarý taþmýþ insanlardan;Negatif
I just finished a 6,02 km run with a time of 1:13:12 with Nike+ GPS. #nikeplus;Pozitif
Tesadüflere ihtiyaç var, plansýz zamansýz gelen güzelliklere;Pozitif
"#Hayat kaleydoskopiktir. Silindiri yavaþ yavaþ çevirmenin hiçbir anlamý yoktur. Neden bu kadar özen gösterelim ki?"" https://t.co/hfD0oZqce0";Negatif
Yemin ediyorum bu sýkýlmaktan çýktý artýk üst boyutlara ulaþtý bu nasýl hayat ya;Negatif
Aklýma gelme diye dinleyemediðim þarkýlar var benim.;Negatif
#öncecan @KucukkayaIsmail  istifa eder mi o adamlar? etmez. çünkü utanmak yok;Negatif
Senin sesin ayrý bi gökyüzü;Pozitif
sosyal hayatým da öldü. 10 gündür arkadaþ yüzü görmedim. shiftim full akþam 5ten 11e kadar ya rezalet iðreniyorum her þeyden öð kusucam;Negatif
Banka genel müdürünün evinde sakladýðý paralarla imam hatip yapýlacaðýn inanan öküz ironi yaptý..;Negatif
Cerrahi bir devrim olarak görülen kafa nakli 2017 yýlýnda Çin'de  gerçekleþecek ve bilgisayar  uzmaný Spiridonov yeni bir bedene kavuþacak;Pozitif
RT @SirMuratPL: En kötüsü de ''Ben ona yazmasam o bana hiç yazmayacak'' hissi.;Negatif
#siyah #beyaz #en #büyük #Beþiktaþ #çarþý #ulan http://t.co/qyuUJtlYOg;Pozitif
RT @CanAnl: Yayýn ve 9 seans sonrasý bahçemde size hangi dilde konuþtum bile astroloji haritasý hediye 1 kiþiye amaa https://t.co/ZikzvzGND7;Pozitif
#Periscope'ta CANLI: býktým bu ablamýn saçma muhabbetinden ?????? https://t.co/8ULVGswiMz;Negatif
#BDPgezidencik#ProvokatörBaþbakanÝstemiyoruz;Negatif
Nefrette bi duygu ve bunu artýk hiçbi þey hissetmediðinde anlýyosun.;Negatif
I'm at Milas Bodrum Airport (BJV) - @tavairports in Muðla, Türkiye https://t.co/hTUy6ERSHb;Negatif
?????? Ýlerden dönmek...En havalýsý ?????? http://t.co/lKqCbk89EH;Pozitif
Whatsapp'taki gülen bok benden daha mutlu.;Negatif
Sevgili melek hocam öðretmenler gününüz kutlu olsun sizi sevgiyle kucaklayýp öpüyorum iyiki sizi tanýdým??????????????????????;Pozitif
Ýnatla deðil inançla HDP, mücadeleye olan inancýmýzla bizler HDP diyeceðiz.;Pozitif
Yarýn sýnav var ve ben ne yapacaðýmý bilmiyorum;Negatif
WIPO Domain Name Decision D2015-1109 for http://t.co/JtsXjUxsT3 (complaint denied) http://t.co/n65kfmRPit;Negatif
Telefon alarmýný ertelemeden kalkan ve sabahýn altýsýnda kalkýp koþan insanýn baþaramayacaðý hiçbir þey yok bu dünyada.;Pozitif
günah degil mi bira iciyosunuz bende buzlu bardakla 50 lilik bira alabýlýrmýyým ?? (at @KafeistBistro) https://t.co/LDFmjEEtkE;Negatif
Hayat zor olsa da yaþamak çok güzel bir þey;Pozitif
Kendi beynimin etini yemekle meþgulummm...??????;Pozitif
DenizBank Kadýnlar CEV Þampiyonlar Ligi Dörtlü Final maçýnda Eczacýbaþý Vitra, Unendo Yamamayý yenerek Avrupa þampiyonu oldu.;Pozitif
Game of thrones bu sezon gerçekten iyi gidiyor.;Pozitif
(@kececiender) zor ama zevkli iþler peþindeyiz ?? (@ Siteler Mobilyacýlar Çarþýsý) https://t.co/TuQpELzJF3;Pozitif
müþteri temsilcisine baðlanmak bu kadar zor bi banka daha görmedim.üstelik maaþ müþterisiyim.kayýp çalýntýdan bile ulaþamyrm;Negatif
#ProvokatörBaþbakanÝstemiyoruz;Negatif
Balkonda uyusam sinekler yer yataðýmda yatsam çok sýcak Allahým hayat çok zor;Negatif
Keþke okul deðiþtirmeseydim amk;Negatif
En iyi online bilgisayar oyuncularý. $100.000 ödül. Kazanmak için hayatta kalmalýsýn. #Simülasyon #TheCallUp https://t.co/ipbSqCws1l;Pozitif
Mobil nesil :);Pozitif
#tb #dilçýkarmak #engüzelharekettir #tavsiyeederim #hihahahah http://t.co/2IGB3LM6hL;Pozitif
Hava harp okulu ve Deniz harp okulu mezuniyetleri olmuþ .. Hayallerimi gerçekleþtiren teðmenleri görünce kötü hissettim.. ??;Negatif
...fastPay... 5 Kýtaya Yaygýn, 69 Ülkeden, 252 Finansal Kurum tarafýndan üretilen 600 Baþvuru arasýnda En Ýyi Müþteri deneyimi. Baþarý DenizBank'tan ödülü EFMA'dan. Tebrikler DenizBank ve Tebrikler Asýl Kahraman fastPay Takýmý...;Pozitif
KOMÞUMUZ MELEK HOCAYI BU GECE KAYBETTÝK ALLAH RAHMET ETTSÝN GÜLTEPE BAÞIN SAÐ OLSUN MEKANI CENNET OLSUN ARTIK ORADA DÝNLENSÝN ARKADAÞIMIZ;Negatif
Kinada erkek tarafi olunca aglamadim ??????;Pozitif
Ey Türkiye'mizin güzel insanlarý...... 29 Ekim CUMHURIYET BAYRAMI'mýz kutlu olsun... Allah ( c.c.) bize bu topraklarý býrakýp giden Insanlarýmýzý rahmet eylesin,mekanlarý cennet olsun.Amin.........;Pozitif
"Çok þey beklemeyin hayattan.... Hayat kisa; hayaller aðýr ve insanlar nankördür.Keno ";Negatif
Bazen aþýrý nefretten nefes bile alamýyorum ya böyle kýzgýn yaðlarda yakmak istediðim insanlar var;Negatif
"RT @kisacikfilm: Ýtalya'da,Filistinli bir Baba. Kýzý dans etmeye utanýyor;Baba cesaretlendiriyor ve dünya,1 dakikalýðýna güzelleþiyor https…";Pozitif
Doðum günümde beni yalnýz býrakmayan, yanýmda olan herkese çok teþekkür ediyorum.;Pozitif
Ülkenin komediyenleri banka reklamlarinda oynamaktan politik mizahý unuttu ne yazýk ülke sanatçýlarý esir düþmüþ;Negatif
Pizza ye qeyff Berfin KAYALI Berkay KONANÇ Rüya ÝZMiROÐLU :) :D;Pozitif
Kahvaltý :);Pozitif
lan keci sutu sabunu hayvan gibi guzel geldi 40 tane alicam amk;Pozitif
Tek golden yatan kuponun sahibi gibi mutsuzum bu gece;Negatif
Ne yaparsan yap,aþk ile yap...??????@MerihFaki http://t.co/YwHW8Bp8xB;Pozitif
Þerefsiz hayat;Negatif
"RT @UY1903: Milli takým yýllardan beri haketmediði primleri alýyor, eþ dost akraba turnuvalara ""tatile"" çýkarýlýyorduAma baþarý bunu mask…";Negatif
Hayat bir fýrsattýr onu yakala.;Pozitif
Tüm bayan tweeter üyelerin 8 mart,dünya kadýnlar gününüz kutlu olsun !;Pozitif
Kýzým bilgisayar candýr sen ne diyosun tak tak! Klavyenin gözünü Seveyim ??;Pozitif
"RT @marriyano: ""ikiyüzlü bir gavatým"" diyemeyince ben. https://t.co/fPZkegzJXC";Negatif
"Bahçemizdeki banka her akþamüstü iki bilet; bu en güzeli.";Pozitif
RT @arkeolojihaber: Ankara’da 2 Bin Yýllýk Sur Duvarý Ýþ Makinesiyle Yýkýldý https://t.co/T2rSEFs16N #arkeoloji https://t.co/iJigiYRWPv;Negatif
@berrrk yakýn tabi hatta Norveç'te içinde olursa off offf yani?? bir sayýsal oynayayým ben??;Pozitif
@ozlemyaziyorrr yaa sen guzelliksin bi keremmm ??;Pozitif
Seni sevdiðimi göreceksin seni sevmediðim zaman.;Negatif
" Hayat, bir fotoðraf makinesi objektifi deðil. Ne yazýk ki; her karesinde gülemiyorsun…";Negatif
Dýþ görünüþün nasýl olursa olsun, içindeki iyi niyet seni dünyanýn en güzel insaný yapar.;Pozitif
Þuraya smoothie adýnda dünyanýn en tatlý asýl kedisini çizelim belki þurada da sadece kedi fotoðraflarýna bakan bir ebru vardýr;Pozitif
Aziz Yýldýrým'ýn baþkanlýðý döneminde yaptýðý en akýllý teknik sorumlu tercihidir Zeljko Obradovic .;Pozitif
Ramazan Bayramýnýz mubarek olsun hayýrlý bayramlar;Pozitif
butun dostlarýma tekrar duyuru yapma ýhtiyacý dogdu.hala sen cinmisin diye soru geliyor.BEN...SUAY YILMAZOK...SÝTEME GÝRÝLMÝÞ adýmý ...cin olarak degiþtirmiþ.foto benim fotomanca þifre degiþtirerek siteme giriþ yapabildim.bunu yapan þerefsiz kimse ALLAH BELASINI VERSÝN;Negatif
Aranýzdaki mesafelere raðmen yanýnýzda hissettiðiniz biri varsa hayat biraz daha çekilir sayýlabiliyo.;Pozitif
"RT @erdalertas1: Hayat bazen; yanlýþ yolda olduðunu düþünenlerle, ayný yolda karþýlaþmak kadar güzel.O vakit....           Huzurla____";Pozitif
Gözlerinin içi gülen adam o bi taneee @ozguraras  @tv360comtr;Pozitif
SEVGÝLÝ ARKADAÞLARIM ALLAHIM BANA SENELERDÝR ÝSTEDÝÐÝM YOLU NASÝP EDÝYOR HER ÝSTEYENEDE NASIP ETSÝN NASIPSE 8 ÞUBATTA YOLCUYUM;Pozitif
Bu saatlerde o sýralarda geleceklerini belirlemek için oturan çocuklarýn yerinde oldum.Çok kötü bir duygu.böyle bir sisteme lanet olsun;Negatif
